Project,ReleaseIndex,Version,CommitId,FilePath,LOC,LOC_TOUCHED,NR,NFIX,NAUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,CHANGE_SET_SIZE,MAX_CHANGE_SET_SIZE,AVG_CHANGE_SET_SIZE,AGE_WEEKS,WEIGHTED_AGE_WEEKS,LOC_DELETED,MAX_LOC_DELETED,AVG_LOC_DELETED,AVG_ND,MAX_ND,AVG_ENTROPY,MAX_ENTROPY,NSMELLS,BUGGY
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/state/StateSpoutOutputCollector.java,7.0,30.0,4.0,0.0,4.0,29.0,17.0,7.25,28.0,17.0,7.0,2571.0,1273.0,642.75,288.57142857142856,207.65714285714284,1.0,1.0,0.25,107.5,232.0,0.8685666608097908,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/state/SynchronizeOutputCollector.java,8.0,32.0,4.0,0.0,4.0,31.0,17.0,7.75,30.0,17.0,7.5,2571.0,1273.0,642.75,288.57142857142856,212.7142857142857,1.0,1.0,0.25,107.5,232.0,0.8685666608097908,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/task/IBolt.java,9.0,122.0,7.0,1.0,5.0,103.0,67.0,14.714285714285714,84.0,67.0,12.0,2608.0,1273.0,372.57142857142856,288.57142857142856,208.423887587822,19.0,14.0,2.7142857142857144,64.28571428571429,232.0,0.6225949321883695,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/task/IErrorReporter.java,4.0,24.0,4.0,0.0,4.0,23.0,17.0,5.75,22.0,17.0,5.5,2395.0,1273.0,598.75,229.71428571428572,175.16666666666666,1.0,1.0,0.25,99.75,232.0,0.9200122814360401,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/task/IMetricsContext.java,11.0,45.0,5.0,0.0,4.0,38.0,17.0,7.6,31.0,17.0,6.2,2397.0,1273.0,479.4,224.71428571428572,161.86031746031748,7.0,6.0,1.4,80.0,232.0,0.7333972565033813,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/task/IOutputCollector.java,11.0,99.0,17.0,0.0,7.0,66.0,17.0,3.8823529411764706,33.0,17.0,1.9411764705882353,2728.0,1273.0,160.47058823529412,288.57142857142856,246.89466089466092,33.0,9.0,1.9411764705882353,29.529411764705884,232.0,0.8560065190269096,1.0,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/task/TopologyContext.java,215.0,1375.0,58.0,2.0,12.0,894.0,313.0,15.413793103448276,413.0,313.0,7.120689655172414,3056.0,1273.0,52.689655172413794,288.57142857142856,221.12394805194805,481.0,161.0,8.293103448275861,11.482758620689655,232.0,0.5776484959775141,0.9948713598079563,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/AckFailDelegate.java,6.0,27.0,4.0,0.0,4.0,26.0,17.0,6.5,25.0,17.0,6.25,2571.0,1273.0,642.75,288.57142857142856,198.66666666666666,1.0,1.0,0.25,107.5,232.0,0.8685666608097908,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/AlternateRackDNSToSwitchMapping.java,36.0,73.0,3.0,1.0,3.0,69.0,48.0,23.0,65.0,48.0,21.666666666666668,1353.0,1273.0,451.0,77.14285714285714,74.62622309197651,4.0,4.0,1.3333333333333333,88.0,232.0,0.8800620138698229,0.9352037016973658,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/BatchProcessWord.java,17.0,75.0,5.0,0.0,4.0,57.0,25.0,11.4,39.0,25.0,7.8,2399.0,1273.0,479.8,270.0,203.98095238095237,18.0,11.0,3.6,80.0,232.0,0.806172182992839,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/BatchRepeatA.java,25.0,62.0,4.0,0.0,4.0,55.0,31.0,13.75,48.0,31.0,12.0,2396.0,1273.0,599.0,249.14285714285714,186.10138248847926,7.0,7.0,1.75,99.5,232.0,0.8318244630313765,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/CompleteTopologyParam.java,39.0,195.0,8.0,1.0,5.0,141.0,67.0,17.625,87.0,35.0,10.875,2439.0,1273.0,304.875,245.57142857142858,182.16117216117212,54.0,50.0,6.75,52.625,232.0,0.9121219395475013,0.9996437496778561,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/CountingCommitBolt.java,33.0,111.0,6.0,0.0,4.0,84.0,43.0,14.0,57.0,43.0,9.5,2409.0,1273.0,401.5,270.0,217.72972972972974,27.0,11.0,4.5,67.5,232.0,0.8656514929132769,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/ForwardingMetricsConsumer.java,57.0,150.0,5.0,1.0,3.0,125.0,55.0,25.0,100.0,55.0,20.0,1877.0,1273.0,375.4,192.57142857142858,149.56,25.0,19.0,5.0,67.8,232.0,0.8870420961820333,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/IntegrationTest.java,3.0,42.0,2.0,1.0,2.0,40.0,38.0,20.0,38.0,38.0,19.0,1280.0,1273.0,640.0,68.0,67.55102040816327,2.0,2.0,1.0,119.0,232.0,0.904453692526229,0.9352037016973658,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/KeyedCountingCommitterBolt.java,4.0,104.0,5.0,0.0,4.0,64.0,43.0,12.8,24.0,43.0,4.8,2406.0,1273.0,481.2,270.0,245.96703296703296,40.0,38.0,8.0,80.6,232.0,0.8887533595933184,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/MemoryTransactionalSpoutMeta.java,15.0,42.0,6.0,0.0,4.0,40.0,17.0,6.666666666666667,38.0,17.0,6.333333333333333,2404.0,1273.0,400.6666666666667,270.14285714285717,220.66666666666666,2.0,1.0,0.3333333333333333,67.66666666666667,232.0,0.8355767027837838,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/MkClusterParam.java,32.0,217.0,10.0,1.0,6.0,143.0,57.0,14.3,69.0,42.0,6.9,2445.0,1273.0,244.5,245.57142857142858,196.76497695852535,74.0,40.0,7.4,42.7,232.0,0.8966770048316102,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/MkTupleParam.java,29.0,121.0,4.0,0.0,4.0,86.0,51.0,21.5,51.0,34.0,12.75,2393.0,1273.0,598.25,230.42857142857142,186.82172373081465,35.0,34.0,8.75,99.5,232.0,0.9226694281918166,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/MockedSources.java,26.0,156.0,7.0,1.0,4.0,108.0,60.0,15.428571428571429,60.0,40.0,8.571428571428571,2434.0,1273.0,347.7142857142857,245.71428571428572,187.9221611721612,48.0,43.0,6.857142857142857,59.857142857142854,232.0,0.7565900993113157,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/PythonShellMetricsBolt.java,24.0,63.0,3.0,0.0,3.0,56.0,32.0,18.666666666666668,49.0,32.0,16.333333333333332,1318.0,1273.0,439.3333333333333,145.0,120.94331065759637,7.0,7.0,2.3333333333333335,85.33333333333333,232.0,0.9633071562805157,0.9984563986478652,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/PythonShellMetricsSpout.java,27.0,68.0,3.0,0.0,3.0,60.0,35.0,20.0,52.0,35.0,17.333333333333332,1318.0,1273.0,439.3333333333333,145.0,120.30882352941177,8.0,8.0,2.6666666666666665,85.33333333333333,232.0,0.9633071562805157,0.9984563986478652,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/SingleUserSimpleTransport.java,17.0,64.0,6.0,0.0,6.0,52.0,17.0,8.666666666666666,40.0,17.0,6.666666666666667,2545.0,1273.0,424.1666666666667,239.28571428571428,162.3125,12.0,9.0,2.0,73.66666666666667,232.0,0.8993576340068444,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/TestEventLogSpout.java,97.0,412.0,11.0,1.0,7.0,345.0,139.0,31.363636363636363,278.0,139.0,25.272727272727273,2701.0,1273.0,245.54545454545453,288.57142857142856,173.626213592233,67.0,34.0,6.090909090909091,44.09090909090909,232.0,0.7731994047844833,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/TestPlannerBolt.java,20.0,73.0,5.0,0.0,4.0,59.0,32.0,11.8,45.0,32.0,9.0,2606.0,1273.0,521.2,288.57142857142856,210.34442270058707,14.0,8.0,2.8,88.0,232.0,0.8515570097323456,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/TestSerObject.java,15.0,41.0,7.0,0.0,4.0,39.0,17.0,5.571428571428571,37.0,17.0,5.285714285714286,2416.0,1273.0,345.14285714285717,283.85714285714283,224.58536585365854,2.0,1.0,0.2857142857142857,58.57142857142857,232.0,0.8752036093194108,1.0,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/TestWordBytesCounter.java,8.0,39.0,5.0,0.0,5.0,33.0,17.0,6.6,27.0,17.0,5.4,2578.0,1273.0,515.6,288.57142857142856,163.53113553113553,6.0,4.0,1.2,87.0,232.0,0.8445435647120293,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/TestWordCounter.java,37.0,93.0,7.0,0.0,6.0,79.0,43.0,11.285714285714286,65.0,43.0,9.285714285714286,2642.0,1273.0,377.42857142857144,288.57142857142856,207.57296466973887,14.0,9.0,2.0,66.28571428571429,232.0,0.8521584116562481,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/TrackedTopology.java,13.0,80.0,5.0,0.0,4.0,57.0,34.0,11.4,34.0,21.0,6.8,2402.0,1273.0,480.4,245.57142857142858,189.5517857142857,23.0,17.0,4.6,80.4,232.0,0.8523200844149128,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/testing/staticmocking/MockedSupervisorUtils.java,11.0,31.0,1.0,0.0,1.0,31.0,31.0,31.0,31.0,31.0,31.0,90.0,90.0,90.0,27.142857142857142,27.142857142857142,0.0,0.0,0.0,30.0,30.0,0.8162342112153145,0.8162342112153145,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/BaseConfigurationDeclarer.java,57.0,114.0,10.0,1.0,7.0,99.0,30.0,9.9,84.0,29.0,8.4,2522.0,1273.0,252.2,272.0,157.24185463659148,15.0,6.0,1.5,45.8,232.0,0.7546153434676666,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/BaseStatefulBoltExecutor.java,139.0,513.0,8.0,1.0,1.0,361.0,218.0,45.125,209.0,218.0,26.125,86.0,30.0,10.75,69.28571428571429,60.75215817321081,152.0,110.0,19.0,5.875,16.0,0.725570094038251,0.8990404048657863,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/BasicOutputCollector.java,37.0,96.0,10.0,0.0,6.0,84.0,42.0,8.4,72.0,42.0,7.2,2623.0,1273.0,262.3,288.57142857142856,211.89732142857142,12.0,5.0,1.2,45.3,232.0,0.6369398457671717,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/BoltDeclarer.java,3.0,30.0,6.0,0.0,5.0,28.0,17.0,4.666666666666667,26.0,17.0,4.333333333333333,2440.0,1273.0,406.6666666666667,272.42857142857144,180.14761904761906,2.0,1.0,0.3333333333333333,68.66666666666667,232.0,0.7480165101710021,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/CheckpointTupleForwarder.java,49.0,503.0,8.0,1.0,1.0,303.0,218.0,37.875,103.0,218.0,12.875,86.0,30.0,10.75,69.28571428571429,60.98011928429423,200.0,158.0,25.0,5.875,16.0,0.725570094038251,0.8990404048657863,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/ComponentConfigurationDeclarer.java,10.0,47.0,10.0,0.0,7.0,38.0,17.0,3.8,29.0,17.0,2.9,2547.0,1273.0,254.7,272.42857142857144,181.1337386018237,9.0,4.0,0.9,45.9,232.0,0.8175677828041324,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/FailedException.java,15.0,38.0,4.0,0.0,4.0,37.0,19.0,9.25,36.0,19.0,9.0,2398.0,1273.0,599.5,269.7142857142857,215.26315789473685,1.0,1.0,0.25,99.75,232.0,0.8951377976924124,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/IBasicBolt.java,9.0,41.0,5.0,0.0,4.0,37.0,17.0,7.4,33.0,17.0,6.6,2572.0,1273.0,514.4,288.57142857142856,192.93031358885017,4.0,4.0,0.8,86.2,232.0,0.6948533286478327,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/IBasicOutputCollector.java,9.0,41.0,8.0,0.0,6.0,35.0,17.0,4.375,29.0,17.0,3.625,2622.0,1273.0,327.75,288.57142857142856,181.47386759581883,6.0,2.0,0.75,56.5,232.0,0.8392023700048487,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/IComponent.java,7.0,48.0,5.0,0.0,4.0,46.0,17.0,9.2,44.0,17.0,8.8,2606.0,1273.0,521.2,288.57142857142856,233.9642857142857,2.0,1.0,0.4,88.0,232.0,0.8515570097323456,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/IRichBolt.java,4.0,33.0,4.0,0.0,4.0,31.0,17.0,7.75,29.0,17.0,7.25,2571.0,1273.0,642.75,288.57142857142856,201.35930735930737,2.0,2.0,0.5,107.5,232.0,0.8685666608097908,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/IRichSpout.java,4.0,49.0,5.0,0.0,4.0,39.0,19.0,7.8,29.0,19.0,5.8,2606.0,1273.0,521.2,288.57142857142856,226.8717201166181,10.0,8.0,2.0,88.0,232.0,0.8515570097323456,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/IRichStateSpout.java,4.0,29.0,4.0,0.0,4.0,27.0,17.0,6.75,25.0,17.0,6.25,2571.0,1273.0,642.75,288.57142857142856,189.33004926108373,2.0,2.0,0.5,107.5,232.0,0.8685666608097908,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/IStatefulBolt.java,11.0,78.0,10.0,1.0,5.0,63.0,18.0,6.3,48.0,17.0,4.8,2510.0,1273.0,251.0,279.57142857142856,112.45054945054945,15.0,4.0,1.5,44.7,232.0,0.840184715244401,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/IStatefulComponent.java,8.0,68.0,3.0,0.0,1.0,62.0,50.0,20.666666666666668,56.0,50.0,18.666666666666668,63.0,30.0,21.0,69.28571428571429,68.27731092436976,6.0,4.0,2.0,11.0,16.0,0.9064072024287331,0.9420524462593264,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/IStatefulWindowedBolt.java,4.0,42.0,6.0,0.0,5.0,34.0,17.0,5.666666666666667,26.0,17.0,4.333333333333333,2429.0,1273.0,404.8333333333333,269.7142857142857,152.3061224489796,8.0,5.0,1.3333333333333333,69.33333333333333,232.0,0.8279955030603222,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/IWindowedBolt.java,12.0,79.0,8.0,0.0,6.0,65.0,17.0,8.125,51.0,17.0,6.375,2619.0,1273.0,327.375,288.57142857142856,127.0361663652803,14.0,8.0,1.75,56.375,232.0,0.7568936242064989,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/InputDeclarer.java,26.0,254.0,11.0,0.0,5.0,219.0,128.0,19.90909090909091,184.0,128.0,16.727272727272727,2654.0,1273.0,241.27272727272728,288.57142857142856,176.46119235095608,35.0,16.0,3.1818181818181817,42.72727272727273,232.0,0.7730878895734651,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/OutputFieldsDeclarer.java,8.0,40.0,5.0,0.0,4.0,36.0,17.0,7.2,32.0,17.0,6.4,2606.0,1273.0,521.2,288.57142857142856,215.69285714285715,4.0,2.0,0.8,88.2,232.0,0.8605823821479801,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/ReportedFailedException.java,15.0,38.0,4.0,0.0,4.0,37.0,19.0,9.25,36.0,19.0,9.0,2392.0,1273.0,598.0,230.85714285714286,195.83458646616543,1.0,1.0,0.25,99.25,232.0,0.92367752575932,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/ResourceDeclarer.java,6.0,56.0,10.0,0.0,7.0,42.0,17.0,4.2,28.0,17.0,2.8,2547.0,1273.0,254.7,272.42857142857144,160.88520408163262,14.0,9.0,1.4,45.9,232.0,0.8175677828041324,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/SpoutDeclarer.java,3.0,24.0,4.0,0.0,4.0,23.0,17.0,5.75,22.0,17.0,5.5,2425.0,1273.0,606.25,272.42857142857144,184.06547619047618,1.0,1.0,0.25,101.25,232.0,0.8737130795801554,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/StatefulBoltExecutor.java,148.0,291.0,8.0,1.0,1.0,242.0,98.0,30.25,193.0,98.0,24.125,91.0,30.0,11.375,69.28571428571429,63.586647029946,49.0,13.0,6.125,6.25,16.0,0.8011653914935402,0.9420524462593264,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/StatefulWindowedBoltExecutor.java,300.0,394.0,2.0,0.0,1.0,383.0,372.0,191.5,372.0,372.0,186.0,27.0,20.0,13.5,66.14285714285714,65.97534445250182,11.0,11.0,5.5,7.5,11.0,0.7191709590666732,0.7552752330208444,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/TopologyBuilder.java,304.0,1077.0,37.0,5.0,11.0,832.0,271.0,22.486486486486488,587.0,271.0,15.864864864864865,3138.0,1273.0,84.8108108108108,288.57142857142856,196.92877039395142,245.0,39.0,6.621621621621622,18.2972972972973,232.0,0.7591259759719783,0.9910760598382222,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/TupleFieldTimestampExtractor.java,22.0,120.0,8.0,0.0,7.0,84.0,20.0,10.5,48.0,17.0,6.0,2600.0,1273.0,325.0,288.57142857142856,99.32023809523808,36.0,19.0,4.5,56.0,232.0,0.8858772731083266,0.9860384480400781,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/base/BaseBasicBolt.java,12.0,39.0,4.0,0.0,4.0,36.0,17.0,9.0,33.0,17.0,8.25,2425.0,1273.0,606.25,272.42857142857144,196.6007326007326,3.0,3.0,0.75,101.25,232.0,0.8737130795801554,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/base/BaseBatchBolt.java,4.0,102.0,13.0,0.0,5.0,63.0,34.0,4.846153846153846,24.0,34.0,1.8461538461538463,2604.0,1273.0,200.30769230769232,272.0,244.49439775910366,39.0,12.0,3.0,36.76923076923077,232.0,0.7778686726428978,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/base/BaseOpaquePartitionedTransactionalSpout.java,4.0,29.0,4.0,0.0,4.0,27.0,17.0,6.75,25.0,17.0,6.25,2396.0,1273.0,599.0,267.57142857142856,183.5369458128079,2.0,2.0,0.5,99.25,232.0,0.9149196633179421,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/base/BaseRichBolt.java,7.0,30.0,4.0,0.0,4.0,28.0,17.0,7.0,26.0,17.0,6.5,2425.0,1273.0,606.25,272.42857142857144,187.7952380952381,2.0,2.0,0.5,101.25,232.0,0.8737130795801554,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/base/BaseRichSpout.java,19.0,58.0,6.0,1.0,4.0,52.0,25.0,8.666666666666666,46.0,25.0,7.666666666666667,2469.0,1273.0,411.5,272.42857142857144,213.30295566502465,6.0,4.0,1.0,71.66666666666667,232.0,0.886996148842325,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/base/BaseStatefulBolt.java,31.0,166.0,9.0,0.0,5.0,115.0,32.0,12.777777777777779,64.0,32.0,7.111111111111111,2672.0,1273.0,296.8888888888889,288.57142857142856,131.10585197934594,51.0,15.0,5.666666666666667,52.888888888888886,232.0,0.8829331183247373,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/base/BaseStatefulWindowedBolt.java,85.0,176.0,4.0,0.0,3.0,172.0,150.0,43.0,168.0,150.0,42.0,44.0,20.0,11.0,66.14285714285714,62.09090909090909,4.0,4.0,1.0,7.0,11.0,0.7665286724446194,0.891673693034312,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/base/BaseTickTupleAwareRichBolt.java,16.0,60.0,1.0,1.0,1.0,60.0,60.0,60.0,60.0,60.0,60.0,26.0,26.0,26.0,4.142857142857143,4.142857142857143,0.0,0.0,0.0,15.0,15.0,0.8242213408205895,0.8242213408205895,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/base/BaseTransactionalBolt.java,4.0,104.0,10.0,0.0,4.0,64.0,34.0,6.4,24.0,34.0,2.4,2458.0,1273.0,245.8,272.0,247.02747252747255,40.0,12.0,4.0,43.3,232.0,0.7356170611923665,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/topology/base/BaseTransactionalSpout.java,4.0,86.0,9.0,0.0,5.0,55.0,34.0,6.111111111111111,24.0,34.0,2.6666666666666665,2551.0,1273.0,283.44444444444446,272.0,239.7375415282392,31.0,12.0,3.4444444444444446,50.22222222222222,232.0,0.7754802295017168,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/transactional/ICommitter.java,3.0,28.0,4.0,0.0,4.0,27.0,17.0,6.75,26.0,17.0,6.5,2402.0,1273.0,600.5,269.7142857142857,195.81632653061226,1.0,1.0,0.25,100.25,232.0,0.8824077750571468,0.9843707491693913,0.0,NO
STORM,16.0,1.1.0,e40d213de7067f7d3aa4d4992b81890d8ed6ff31,storm-core/src/jvm/org/apache/storm/transactional/ICommitterTransactionalSpout.java,10.0,41.0,5.0,0.0,4.0,36.0,17.0,7.2,31.0,17.0,6.2,2400.0,1273.0,480.0,267.57142857142856,208.13240418118468,5.0,3.0,1.0,80.0,232.0,0.8413816852705118,0.9843707491693913,0.0,NO
