Project,ReleaseIndex,Version,CommitId,FilePath,LOC,LOC_TOUCHED,NR,NFIX,NAUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,CHANGE_SET_SIZE,MAX_CHANGE_SET_SIZE,AVG_CHANGE_SET_SIZE,AGE_WEEKS,WEIGHTED_AGE_WEEKS,LOC_DELETED,MAX_LOC_DELETED,AVG_LOC_DELETED,AVG_ND,MAX_ND,AVG_ENTROPY,MAX_ENTROPY,NSMELLS,BUGGY
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/topology/TridentTopologyBuilder.java,589.0,736.0,5.0,0.0,3.0,729.0,702.0,145.8,722.0,702.0,144.4,1278.0,559.0,255.6,99.0,97.23563664596273,7.0,6.0,1.4,38.6,82.0,0.6789559331197792,0.9843707491693913,16.0,NO
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/topology/state/RotatingTransactionalState.java,103.0,138.0,4.0,0.0,3.0,137.0,110.0,34.25,136.0,110.0,34.0,1279.0,559.0,319.75,99.0,89.46894409937889,1.0,1.0,0.25,47.25,82.0,0.8398656194051021,0.9843707491693913,3.0,NO
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/topology/state/TransactionalState.java,102.0,229.0,13.0,0.0,4.0,182.0,92.0,14.0,135.0,92.0,10.384615384615385,1347.0,559.0,103.61538461538461,128.0,114.5227698066126,47.0,20.0,3.6153846153846154,18.307692307692307,82.0,0.8122756084118005,0.9843707491693913,7.0,YES
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/tuple/ComboList.java,63.0,100.0,5.0,0.0,3.0,96.0,63.0,19.2,92.0,63.0,18.4,1271.0,559.0,254.2,99.0,83.19285714285714,4.0,4.0,0.8,37.8,82.0,0.5956594210504723,0.9843707491693913,5.0,NO
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/tuple/ConsList.java,22.0,44.0,3.0,0.0,3.0,44.0,27.0,14.666666666666666,44.0,27.0,14.666666666666666,1268.0,559.0,422.6666666666667,99.0,71.67857142857143,0.0,0.0,0.0,62.0,82.0,0.8803356795451158,0.9843707491693913,3.0,NO
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/tuple/TridentTupleView.java,254.0,330.0,4.0,0.0,3.0,329.0,311.0,82.25,328.0,311.0,82.0,1271.0,559.0,317.75,99.0,95.34502164502165,1.0,1.0,0.25,47.25,82.0,0.8504449024386739,0.9843707491693913,21.0,NO
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/tuple/ValuePointer.java,38.0,61.0,3.0,0.0,3.0,61.0,44.0,20.333333333333332,61.0,44.0,20.333333333333332,1268.0,559.0,422.6666666666667,99.0,79.29274004683842,0.0,0.0,0.0,62.0,82.0,0.8803356795451158,0.9843707491693913,2.0,NO
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/util/ErrorEdgeFactory.java,9.0,28.0,3.0,0.0,3.0,28.0,17.0,9.333333333333334,28.0,17.0,9.333333333333334,1268.0,559.0,422.6666666666667,99.0,56.066326530612244,0.0,0.0,0.0,62.0,82.0,0.8803356795451158,0.9843707491693913,1.0,NO
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/util/IndexedEdge.java,26.0,50.0,3.0,0.0,3.0,50.0,33.0,16.666666666666668,50.0,33.0,16.666666666666668,1268.0,559.0,422.6666666666667,99.0,74.95714285714286,0.0,0.0,0.0,62.0,82.0,0.8803356795451158,0.9843707491693913,2.0,NO
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/util/LRUMap.java,14.0,35.0,3.0,0.0,3.0,35.0,18.0,11.666666666666666,35.0,18.0,11.666666666666666,1268.0,559.0,422.6666666666667,99.0,64.65306122448979,0.0,0.0,0.0,62.0,82.0,0.8803356795451158,0.9843707491693913,2.0,NO
STORM,3.0,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/util/TridentUtils.java,109.0,154.0,5.0,1.0,4.0,148.0,115.0,29.6,142.0,115.0,28.4,1331.0,559.0,266.2,99.0,80.0213358070501,6.0,4.0,1.2,40.6,82.0,0.6656563568469577,0.9843707491693913,6.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,98.0,139.0,1.0,0.0,1.0,139.0,139.0,139.0,139.0,139.0,139.0,42.0,42.0,42.0,15.571428571428571,15.571428571428573,0.0,0.0,0.0,15.0,15.0,0.9125641152142813,0.9125641152142813,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java,264.0,334.0,2.0,0.0,1.0,334.0,317.0,167.0,334.0,317.0,167.0,71.0,42.0,35.5,15.571428571428571,14.829769033361847,0.0,0.0,0.0,15.5,16.0,0.9555102569310732,0.9984563986478652,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/DynamicBrokersReader.java,103.0,58.0,7.0,1.0,5.0,43.0,17.0,6.142857142857143,28.0,17.0,4.0,70.0,38.0,10.0,32.857142857142854,29.916256157635466,15.0,7.0,2.142857142857143,2.142857142857143,4.0,0.5730841329482238,0.9463946303571861,8.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,62.0,17.0,1.0,0.0,1.0,17.0,17.0,17.0,17.0,17.0,17.0,38.0,38.0,38.0,32.857142857142854,32.857142857142854,0.0,0.0,0.0,4.0,4.0,0.9104614863618786,0.9104614863618786,3.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,147.0,38.0,2.0,1.0,2.0,30.0,17.0,15.0,22.0,17.0,11.0,56.0,38.0,28.0,32.857142857142854,31.357142857142854,8.0,8.0,4.0,3.0,4.0,0.7376025930716543,0.9104614863618786,16.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,203.0,113.0,8.0,2.0,5.0,69.0,31.0,8.625,25.0,17.0,3.125,69.0,38.0,8.625,32.857142857142854,16.338811630847026,44.0,33.0,5.5,1.625,4.0,0.4708217611745934,0.9999999999999999,15.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/Partition.java,39.0,26.0,2.0,0.0,2.0,24.0,17.0,12.0,22.0,17.0,11.0,40.0,38.0,20.0,32.857142857142854,30.681318681318682,2.0,2.0,1.0,2.5,4.0,0.9552307431809393,1.0,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,226.0,183.0,8.0,3.0,4.0,116.0,83.0,14.5,49.0,24.0,6.125,69.0,38.0,8.625,32.857142857142854,27.990632318501163,67.0,59.0,8.375,1.625,4.0,0.4708217611745934,0.9999999999999999,42.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/SpoutConfig.java,15.0,17.0,1.0,0.0,1.0,17.0,17.0,17.0,17.0,17.0,17.0,38.0,38.0,38.0,32.857142857142854,32.857142857142854,0.0,0.0,0.0,4.0,4.0,0.9104614863618786,0.9104614863618786,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/StaticCoordinator.java,26.0,20.0,2.0,1.0,2.0,20.0,17.0,10.0,20.0,17.0,10.0,56.0,38.0,28.0,32.857142857142854,32.45,0.0,0.0,0.0,3.0,4.0,0.7376025930716543,0.9104614863618786,3.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/StaticPartitionConnections.java,28.0,17.0,1.0,0.0,1.0,17.0,17.0,17.0,17.0,17.0,17.0,38.0,38.0,38.0,32.857142857142854,32.857142857142854,0.0,0.0,0.0,4.0,4.0,0.9104614863618786,0.9104614863618786,3.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/ZkCoordinator.java,79.0,20.0,2.0,1.0,2.0,19.0,17.0,9.5,18.0,17.0,9.0,56.0,38.0,28.0,32.857142857142854,32.45,1.0,1.0,0.5,3.0,4.0,0.7376025930716543,0.9104614863618786,21.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/ZkState.java,87.0,25.0,3.0,1.0,3.0,21.0,17.0,7.0,17.0,17.0,5.666666666666667,62.0,38.0,20.666666666666668,32.857142857142854,31.44,4.0,3.0,1.3333333333333333,3.0,4.0,0.8028299173553474,0.9332845659227337,8.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/bolt/KafkaBolt.java,73.0,80.0,7.0,0.0,2.0,62.0,17.0,8.857142857142858,44.0,17.0,6.285714285714286,73.0,38.0,10.428571428571429,32.857142857142854,21.832142857142856,18.0,7.0,2.5714285714285716,3.7142857142857144,6.0,0.8225127766941001,0.9860384480400781,5.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/Coordinator.java,25.0,21.0,1.0,0.0,1.0,17.0,17.0,17.0,13.0,13.0,13.0,38.0,38.0,38.0,32.857142857142854,32.857142857142854,4.0,4.0,4.0,4.0,4.0,0.9104614863618786,0.9104614863618786,2.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/DefaultCoordinator.java,10.0,17.0,1.0,0.0,1.0,17.0,17.0,17.0,17.0,17.0,17.0,38.0,38.0,38.0,32.857142857142854,32.857142857142854,0.0,0.0,0.0,4.0,4.0,0.9104614863618786,0.9104614863618786,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,30.0,17.0,1.0,0.0,1.0,17.0,17.0,17.0,17.0,17.0,17.0,38.0,38.0,38.0,32.857142857142854,32.857142857142854,0.0,0.0,0.0,4.0,4.0,0.9104614863618786,0.9104614863618786,3.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/StaticBrokerReader.java,14.0,17.0,1.0,0.0,1.0,17.0,17.0,17.0,17.0,17.0,17.0,38.0,38.0,38.0,32.857142857142854,32.857142857142854,0.0,0.0,0.0,4.0,4.0,0.9104614863618786,0.9104614863618786,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,30.0,19.0,2.0,1.0,2.0,18.0,17.0,9.0,17.0,17.0,8.5,56.0,38.0,28.0,32.857142857142854,32.57142857142858,1.0,1.0,0.5,3.0,4.0,0.7376025930716543,0.9104614863618786,3.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,193.0,22.0,2.0,1.0,2.0,17.0,17.0,8.5,12.0,13.0,6.0,56.0,38.0,28.0,32.857142857142854,32.733766233766225,5.0,4.0,2.5,3.0,4.0,0.7376025930716543,0.9104614863618786,16.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaState.java,69.0,147.0,5.0,0.0,1.0,123.0,72.0,24.6,99.0,72.0,19.8,35.0,10.0,7.0,18.857142857142858,18.857142857142858,24.0,14.0,4.8,4.0,6.0,0.9572485654583612,0.9860384480400781,4.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/ZkBrokerReader.java,41.0,89.0,2.0,1.0,2.0,57.0,40.0,28.5,25.0,17.0,12.5,56.0,38.0,28.0,32.857142857142854,30.661316211878006,32.0,32.0,16.0,3.0,4.0,0.7376025930716543,0.9104614863618786,2.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/mapper/TridentTupleToKafkaMapper.java,8.0,40.0,5.0,0.0,4.0,34.0,17.0,6.8,28.0,17.0,5.6,1283.0,559.0,256.6,120.85714285714286,55.103571428571435,6.0,5.0,1.2,39.0,82.0,0.9118082682670675,0.9848467310209079,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-buildtools/maven-shade-clojure-transformer/src/main/java/org/apache/storm/maven/shade/clojure/ClojureTransformer.java,44.0,72.0,1.0,0.0,1.0,72.0,72.0,72.0,72.0,72.0,72.0,4.0,4.0,4.0,42.57142857142857,42.57142857142857,0.0,0.0,0.0,4.0,4.0,0.8261327252531723,0.8261327252531723,2.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/ConfigValidation.java,137.0,237.0,7.0,1.0,4.0,231.0,82.0,33.0,225.0,82.0,32.142857142857146,579.0,558.0,82.71428571428571,71.85714285714286,49.22965641952984,6.0,6.0,0.8571428571428571,13.857142857142858,82.0,0.8563480126314726,0.9843707491693913,5.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/Constants.java,13.0,51.0,11.0,0.0,4.0,43.0,17.0,3.909090909090909,35.0,17.0,3.1818181818181817,1443.0,559.0,131.1818181818182,166.42857142857142,111.08403361344538,8.0,5.0,0.7272727272727273,23.545454545454547,82.0,0.7897107145816037,0.9843707491693913,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/StormSubmitter.java,168.0,489.0,30.0,1.0,10.0,403.0,96.0,13.433333333333334,317.0,96.0,10.566666666666666,1527.0,559.0,50.9,166.42857142857142,72.83114227286006,86.0,22.0,2.8666666666666667,9.833333333333334,82.0,0.49672885316525256,0.9945386816500111,21.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/clojure/ClojureBolt.java,87.0,237.0,12.0,0.0,4.0,178.0,94.0,14.833333333333334,119.0,94.0,9.916666666666666,1443.0,559.0,120.25,166.42857142857142,154.18927064496685,59.0,35.0,4.916666666666667,21.25,82.0,0.8339455411420498,0.9843707491693913,13.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/clojure/ClojureSpout.java,110.0,201.0,8.0,0.0,4.0,177.0,109.0,22.125,153.0,109.0,19.125,1212.0,559.0,151.5,165.0,148.85998578535893,24.0,15.0,3.0,25.125,82.0,0.8459966484481478,0.9843707491693913,18.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/clojure/RichShellBolt.java,29.0,59.0,6.0,0.0,5.0,55.0,34.0,9.166666666666666,51.0,34.0,8.5,1149.0,559.0,191.5,150.0,114.68038740920096,4.0,2.0,0.6666666666666666,30.166666666666668,82.0,0.8507232384262456,0.9843707491693913,3.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/clojure/RichShellSpout.java,29.0,75.0,7.0,0.0,5.0,63.0,34.0,9.0,51.0,34.0,7.285714285714286,1158.0,559.0,165.42857142857142,150.0,120.90476190476191,12.0,8.0,1.7142857142857142,26.714285714285715,82.0,0.8392864310570526,0.9843707491693913,3.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/coordination/BatchBoltExecutor.java,77.0,176.0,10.0,0.0,4.0,142.0,96.0,14.2,108.0,96.0,10.8,1224.0,559.0,122.4,147.85714285714286,137.57548701298703,34.0,15.0,3.4,21.2,82.0,0.7421502351186908,0.9843707491693913,10.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/coordination/BatchOutputCollectorImpl.java,28.0,87.0,8.0,0.0,3.0,70.0,36.0,8.75,53.0,36.0,6.625,1202.0,559.0,150.25,152.57142857142858,131.0,17.0,8.0,2.125,23.875,82.0,0.8530776892537363,0.9910760598382222,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java,364.0,896.0,34.0,0.0,4.0,666.0,341.0,19.58823529411765,436.0,337.0,12.823529411764707,1309.0,559.0,38.5,152.42857142857142,143.9504145408163,230.0,102.0,6.764705882352941,7.823529411764706,82.0,0.5568700517882018,1.0,5.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/coordination/CoordinatedBolt.java,317.0,920.0,40.0,0.0,5.0,651.0,219.0,16.275,382.0,219.0,9.55,1628.0,559.0,40.7,166.42857142857142,149.27888198757762,269.0,51.0,6.725,9.1,82.0,0.6503567470384174,1.0,14.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java,135.0,273.0,18.0,0.0,5.0,221.0,159.0,12.277777777777779,169.0,159.0,9.38888888888889,1332.0,559.0,74.0,161.57142857142858,146.1978021978022,52.0,11.0,2.888888888888889,14.277777777777779,82.0,0.7279270689783949,1.0,11.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/drpc/JoinResult.java,49.0,111.0,10.0,0.0,4.0,93.0,62.0,9.3,75.0,62.0,7.5,1305.0,559.0,130.5,161.28571428571428,140.17374517374517,18.0,7.0,1.8,23.7,82.0,0.8398804337877422,0.9843707491693913,5.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/drpc/KeyedFairBolt.java,63.0,117.0,10.0,0.0,3.0,105.0,61.0,10.5,93.0,61.0,9.3,1403.0,559.0,140.3,166.42857142857142,146.54212454212455,12.0,4.0,1.2,23.6,82.0,0.8637826682016077,1.0,8.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCTopologyBuilder.java,320.0,621.0,19.0,0.0,3.0,502.0,313.0,26.42105263157895,383.0,313.0,20.157894736842106,1268.0,559.0,66.73684210526316,161.28571428571428,153.71681619507706,119.0,39.0,6.2631578947368425,12.473684210526315,82.0,0.7488038348315155,0.9843707491693913,10.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/drpc/PrepareRequest.java,35.0,85.0,7.0,0.0,3.0,72.0,43.0,10.285714285714286,59.0,43.0,8.428571428571429,1211.0,559.0,173.0,161.28571428571428,137.11764705882354,13.0,5.0,1.8571428571428572,27.857142857142858,82.0,0.8040729059942759,0.9843707491693913,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/drpc/ReturnResults.java,68.0,187.0,17.0,0.0,4.0,141.0,48.0,8.294117647058824,95.0,48.0,5.588235294117647,1522.0,559.0,89.52941176470588,166.42857142857142,148.7372039724981,46.0,11.0,2.7058823529411766,16.705882352941178,82.0,0.7404682189321271,1.0,5.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/hooks/BaseTaskHook.java,35.0,87.0,10.0,0.0,3.0,74.0,35.0,7.4,61.0,35.0,6.1,1190.0,559.0,119.0,141.71428571428572,121.27750410509033,13.0,7.0,1.3,20.7,82.0,0.8264405496238119,0.9843707491693913,8.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/IContext.java,8.0,61.0,5.0,0.0,3.0,60.0,23.0,12.0,59.0,22.0,11.8,1142.0,559.0,228.4,87.28571428571429,76.73770491803279,1.0,1.0,0.2,35.2,82.0,0.8723317378686002,0.9843707491693913,4.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/TaskMessage.java,28.0,183.0,9.0,0.0,5.0,118.0,25.0,13.11111111111111,53.0,21.0,5.888888888888889,1163.0,559.0,129.22222222222223,87.28571428571429,79.43793911007026,65.0,25.0,7.222222222222222,20.333333333333332,82.0,0.7047339568642745,0.9843707491693913,2.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/TransportFactory.java,29.0,83.0,5.0,0.0,3.0,70.0,32.0,14.0,57.0,32.0,11.4,1140.0,559.0,228.0,87.28571428571429,79.21514629948365,13.0,8.0,2.6,35.4,82.0,0.8210497882695315,0.9843707491693913,7.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,253.0,1658.0,41.0,4.0,9.0,1036.0,225.0,25.26829268292683,414.0,154.0,10.097560975609756,791.0,558.0,19.29268292682927,82.0,42.856884370153374,622.0,163.0,15.170731707317072,4.463414634146342,82.0,0.5443076456308384,1.0,27.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,65.0,253.0,16.0,1.0,5.0,204.0,53.0,12.75,155.0,53.0,9.6875,728.0,558.0,45.5,82.0,48.09147374364766,49.0,11.0,3.0625,8.9375,82.0,0.6544285189151531,0.9992492479956565,6.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,33.0,273.0,11.0,0.0,4.0,172.0,72.0,15.636363636363637,71.0,46.0,6.454545454545454,688.0,558.0,62.54545454545455,80.85714285714286,76.29513343799057,101.0,60.0,9.181818181818182,11.636363636363637,82.0,0.714346076842957,0.9843707491693913,1.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/MessageBatch.java,68.0,247.0,7.0,0.0,5.0,194.0,153.0,27.714285714285715,141.0,153.0,20.142857142857142,663.0,558.0,94.71428571428571,80.57142857142857,65.17177559282823,53.0,46.0,7.571428571428571,17.285714285714285,82.0,0.7902957570106286,0.9843707491693913,9.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,53.0,353.0,13.0,1.0,4.0,249.0,69.0,19.153846153846153,145.0,59.0,11.153846153846153,722.0,558.0,55.53846153846154,82.0,46.128288142452455,104.0,39.0,8.0,10.76923076923077,82.0,0.7071456984127025,0.9843707491693913,4.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/MessageEncoder.java,16.0,231.0,11.0,0.0,2.0,135.0,72.0,12.272727272727273,39.0,72.0,3.5454545454545454,658.0,558.0,59.81818181818182,82.0,78.84724799010512,96.0,44.0,8.727272727272727,10.363636363636363,82.0,0.6601936138493061,0.9843707491693913,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/NettyRenameThreadFactory.java,27.0,87.0,3.0,2.0,3.0,87.0,35.0,29.0,87.0,35.0,29.0,78.0,49.0,26.0,28.857142857142858,25.98357963875205,0.0,0.0,0.0,9.333333333333334,16.0,0.8477980447267935,0.9872888386363724,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java,165.0,500.0,16.0,2.0,5.0,425.0,126.0,26.5625,350.0,110.0,21.875,719.0,558.0,44.9375,82.0,42.60742857142857,75.0,19.0,4.6875,9.0625,82.0,0.6053132992498576,0.9843707491693913,12.0,YES
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientErrorHandler.java,19.0,295.0,13.0,0.0,4.0,169.0,72.0,13.0,43.0,72.0,3.3076923076923075,734.0,558.0,56.46153846153846,82.0,67.01016949152542,126.0,44.0,9.692307692307692,10.846153846153847,82.0,0.6807996248467503,0.9843707491693913,1.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerHandler.java,42.0,218.0,12.0,1.0,4.0,140.0,51.0,11.666666666666666,62.0,51.0,5.166666666666667,713.0,558.0,59.416666666666664,82.0,56.62975098296199,78.0,22.0,6.5,11.333333333333334,82.0,0.673767525148854,0.9843707491693913,2.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/metric/LoggingMetricsConsumer.java,34.0,72.0,2.0,0.0,2.0,72.0,55.0,36.0,72.0,55.0,36.0,561.0,558.0,280.5,70.42857142857143,65.63888888888889,0.0,0.0,0.0,42.5,82.0,0.905690124735596,0.9843707491693913,6.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/metric/MetricsConsumerBolt.java,40.0,92.0,7.0,0.0,3.0,78.0,54.0,11.142857142857142,64.0,54.0,9.142857142857142,1162.0,559.0,166.0,110.0,98.42857142857142,14.0,11.0,2.0,26.571428571428573,82.0,0.8814617471569531,0.9843707491693913,8.0,NO
STORM,4.0,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/metric/SystemBolt.java,113.0,210.0,7.0,0.0,5.0,183.0,164.0,26.142857142857142,156.0,164.0,22.285714285714285,1131.0,559.0,161.57142857142858,87.57142857142857,84.1734693877551,27.0,16.0,3.857142857142857,24.857142857142858,82.0,0.35583638148716723,0.9843707491693913,13.0,NO
