ReleaseIndex,Version,CommitId,FilePath,LOC_TOUCHED,NR,NAUTH,LOC_ADDED,MAX_LOC_ADDED,AVG_LOC_ADDED,CHURN,MAX_CHURN,AVG_CHURN,CHANGE_SET_SIZE,MAX_CHANGE_SET,AVG_CHANGE_SET,AGE_WEEKS,WEIGHTED_AGE_WEEKS
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrMapper.java,42,3,2,37,18,12.333333333333334,32,17,10.666666666666666,2293,2227,764.3333333333334,101.0,99.10884353741497
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/mapper/SolrMapperException.java,30,2,1,27,18,13.5,24,15,12.0,66,33,33.0,101.0,101.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/schema/CopyField.java,56,2,1,53,35,26.5,50,35,25.0,66,33,33.0,101.0,101.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/schema/Field.java,76,2,1,63,45,31.5,50,45,25.0,66,33,33.0,101.0,101.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/schema/FieldType.java,69,2,1,66,48,33.0,63,48,31.5,66,33,33.0,101.0,101.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/schema/Schema.java,122,2,1,119,99,59.5,116,99,58.0,66,33,33.0,101.0,101.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/schema/SolrFieldTypeFinder.java,208,2,1,195,165,97.5,182,165,91.0,66,33,33.0,101.0,101.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/schema/builder/RestJsonSchemaBuilder.java,75,2,1,72,53,36.0,69,53,34.5,66,33,33.0,101.0,101.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/schema/builder/SchemaBuilder.java,33,2,1,30,18,15.0,27,15,13.5,66,33,33.0,101.0,101.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrState.java,73,3,2,70,66,23.333333333333332,67,66,22.333333333333332,2293,2227,764.3333333333334,101.0,99.36790606653621
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrStateFactory.java,52,3,2,48,44,16.0,44,44,14.666666666666666,2293,2227,764.3333333333334,101.0,98.70879120879121
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-solr/src/main/java/org/apache/storm/solr/trident/SolrUpdater.java,39,3,2,36,32,12.0,33,32,11.0,2293,2227,764.3333333333334,101.0,97.94505494505495
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-submit-tools/src/main/java/org/apache/storm/submit/command/DependencyResolverMain.java,180,5,1,171,105,34.2,162,105,32.4,83,62,16.6,49.0,40.41428571428571
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-submit-tools/src/main/java/org/apache/storm/submit/dependency/AetherUtils.java,105,3,1,98,81,32.666666666666664,91,81,30.333333333333332,76,62,25.333333333333332,49.0,41.63945578231292
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-submit-tools/src/main/java/org/apache/storm/submit/dependency/Booter.java,141,3,1,99,63,33.0,57,63,19.0,76,62,25.333333333333332,49.0,41.59574468085106
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-submit-tools/src/main/java/org/apache/storm/submit/dependency/DependencyResolver.java,200,5,1,149,70,29.8,98,70,19.6,83,62,16.6,49.0,41.01214285714286
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,external/storm-submit-tools/src/main/java/org/apache/storm/submit/dependency/RepositorySystemFactory.java,144,3,1,97,66,32.333333333333336,50,66,16.666666666666668,76,62,25.333333333333332,49.0,30.003968253968253
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-buildtools/maven-shade-clojure-transformer/src/main/java/org/apache/storm/maven/shade/clojure/ClojureTransformer.java,72,1,1,72,72,72.0,72,72,72.0,4,4,4.0,182.57142857142858,182.57142857142858
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-buildtools/storm-maven-plugins/src/main/java/org/apache/storm/maven/plugin/util/CommandExec.java,89,1,1,89,89,89.0,89,89,89.0,11,11,11.0,133.0,133.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-buildtools/storm-maven-plugins/src/main/java/org/apache/storm/maven/plugin/versioninfo/VersionInfoMojo.java,304,1,1,304,304,304.0,304,304,304.0,11,11,11.0,133.0,133.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/Config.java,2588,30,14,2544,2335,84.8,2500,2335,83.33333333333333,3337,2227,111.23333333333333,81.14285714285714,78.80370942812984
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/Constants.java,36,1,1,36,36,36.0,36,36,36.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/ICredentialsListener.java,32,1,1,32,32,32.0,32,32,32.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/ILocalCluster.java,49,1,1,49,49,49.0,49,49,49.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/ILocalDRPC.java,27,1,1,27,27,27.0,27,27,27.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/ISubmitterHook.java,31,1,1,31,31,31.0,31,31,31.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/LogWriter.java,83,1,1,83,83,83.0,83,83,83.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/ProcessSimulator.java,96,2,1,95,82,47.5,94,82,47.0,94,91,47.0,45.0,44.208333333333336
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/StormSubmitter.java,811,11,5,705,496,64.0909090909091,599,496,54.45454545454545,2330,2227,211.8181818181818,81.14285714285714,66.27215078386472
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/StormTimer.java,242,1,1,242,242,242.0,242,242,242.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/AtomicOutputStream.java,32,1,1,32,32,32.0,32,32,32.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/BlobKeySequenceInfo.java,40,1,1,40,40,40.0,40,40,40.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/BlobStore.java,454,3,2,453,447,151.0,452,447,150.66666666666666,2233,2227,744.3333333333334,81.14285714285714,80.7023285084959
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/BlobStoreAclHandler.java,461,3,3,454,399,151.33333333333334,447,399,149.0,2231,2227,743.6666666666666,81.14285714285714,72.13139138518748
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/BlobStoreFile.java,50,1,1,50,50,50.0,50,50,50.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/BlobStoreUtils.java,302,6,4,294,257,49.0,286,257,47.666666666666664,2302,2227,383.6666666666667,81.14285714285714,74.4314096499527
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/BlobSynchronizer.java,142,4,3,136,124,34.0,130,124,32.5,2236,2227,559.0,81.14285714285714,73.99798792756539
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/ClientBlobStore.java,184,1,1,184,184,184.0,184,184,184.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/FileBlobStoreImpl.java,286,3,3,278,248,92.66666666666667,270,248,90.0,2232,2227,744.0,81.14285714285714,73.79320679320679
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/InputStreamWithMeta.java,26,1,1,26,26,26.0,26,26,26.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/KeyFilter.java,22,1,1,22,22,22.0,22,22,22.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/KeySequenceNumber.java,250,2,2,244,229,122.0,238,229,119.0,2232,2227,1116.0,81.14285714285714,76.51085714285715
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/LocalFsBlobStore.java,369,4,3,360,311,90.0,351,311,87.75,2236,2227,559.0,81.14285714285714,71.17653890824621
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/LocalFsBlobStoreFile.java,159,1,1,159,159,159.0,159,159,159.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/blobstore/NimbusBlobStore.java,430,3,2,429,420,143.0,428,420,142.66666666666666,2237,2227,745.6666666666666,81.14285714285714,80.1641196013289
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/bolt/JoinBolt.java,602,3,3,599,593,199.66666666666666,596,593,198.66666666666666,14,9,4.666666666666667,22.571428571428573,22.5344091124822
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/callback/DefaultWatcherCallBack.java,35,1,1,35,35,35.0,35,35,35.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/callback/WatcherCallBack.java,24,1,1,24,24,24.0,24,24,24.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/callback/ZKStateChangedCallback.java,25,1,1,25,25,25.0,25,25,25.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/clojure/ClojureBolt.java,119,1,1,119,119,119.0,119,119,119.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/clojure/ClojureSpout.java,153,1,1,153,153,153.0,153,153,153.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/clojure/RichShellBolt.java,51,1,1,51,51,51.0,51,51,51.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/clojure/RichShellSpout.java,51,1,1,51,51,51.0,51,51,51.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/ClusterState.java,217,1,1,217,217,217.0,217,217,217.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/ClusterStateContext.java,41,1,1,41,41,41.0,41,41,41.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/ClusterStateFactory.java,32,2,1,31,28,15.5,30,28,15.0,2318,2227,1159.0,81.14285714285714,76.625
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/ClusterStateListener.java,22,1,1,22,22,22.0,22,22,22.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/ClusterUtils.java,244,1,1,244,244,244.0,244,244,244.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/ConnectionState.java,24,1,1,24,24,24.0,24,24,24.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/DaemonType.java,27,1,1,27,27,27.0,27,27,27.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/ExecutorBeat.java,44,1,1,44,44,44.0,44,44,44.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/IStateStorage.java,219,1,1,219,219,219.0,219,219,219.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/IStormClusterState.java,126,1,1,126,126,126.0,126,126,126.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/StateStorageFactory.java,28,1,1,28,28,28.0,28,28,28.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/StormClusterStateImpl.java,724,2,1,724,720,362.0,724,720,362.0,126,91,63.0,45.0,44.76006314127861
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/VersionedData.java,36,1,1,36,36,36.0,36,36,36.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/cluster/ZKStateStorage.java,252,1,1,252,252,252.0,252,252,252.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/command/HealthCheck.java,126,1,1,126,126,126.0,126,126,126.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/command/KillWorkers.java,44,3,2,40,38,13.333333333333334,36,38,12.0,102,91,34.0,45.0,44.188311688311686
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/coordination/BatchBoltExecutor.java,108,1,1,108,108,108.0,108,108,108.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/coordination/BatchOutputCollector.java,46,1,1,46,46,46.0,46,46,46.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/coordination/BatchOutputCollectorImpl.java,53,1,1,53,53,53.0,53,53,53.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/coordination/BatchSubtopologyBuilder.java,447,1,1,447,447,447.0,447,447,447.0,2227,2227,2227.0,81.14285714285714,81.14285714285712
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/coordination/CoordinatedBolt.java,386,2,2,386,382,193.0,386,382,193.0,2238,2227,1119.0,81.14285714285714,81.09252405625463
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/coordination/IBatchBolt.java,30,1,1,30,30,30.0,30,30,30.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/ClientJarTransformerRunner.java,41,1,1,41,41,41.0,41,41,41.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/DaemonCommon.java,22,1,1,22,22,22.0,22,22,22.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/DirectoryCleaner.java,179,2,2,178,177,89.0,177,177,88.5,2229,2227,1114.5,81.14285714285714,81.01356743814844
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/JarTransformer.java,31,1,1,31,31,31.0,31,31,31.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/Shutdownable.java,22,1,1,22,22,22.0,22,22,22.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/metrics/MetricsUtils.java,108,4,2,79,32,19.75,50,25,12.5,106,91,26.5,77.57142857142857,71.84126984126985
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/metrics/reporters/ConsolePreparableReporter.java,46,4,1,20,14,5.0,-6,0,-1.5,20,7,5.0,77.57142857142857,77.57142857142857
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/metrics/reporters/CsvPreparableReporter.java,57,3,1,20,16,6.666666666666667,-17,0,-5.666666666666667,19,7,6.333333333333333,77.57142857142857,77.57142857142857
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/metrics/reporters/JmxPreparableReporter.java,27,3,1,12,7,4.0,-3,0,-1.0,19,7,6.333333333333333,77.57142857142857,77.57142857142857
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/metrics/reporters/PreparableReporter.java,8,2,1,4,3,2.0,0,0,0.0,14,7,7.0,77.57142857142857,77.57142857142857
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/AdvancedFSOps.java,391,5,3,378,335,75.6,365,335,73.0,142,91,28.4,45.0,41.838509316770185
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/BasicContainer.java,755,6,2,734,638,122.33333333333333,713,638,118.83333333333333,103,91,17.166666666666668,45.0,44.88476821192053
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/BasicContainerLauncher.java,59,1,1,59,59,59.0,59,59,59.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/Container.java,596,5,3,574,534,114.8,552,534,110.4,143,91,28.6,45.0,42.38590604026846
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/ContainerLauncher.java,96,1,1,96,96,96.0,96,96,96.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/ContainerRecoveryException.java,29,1,1,29,29,29.0,29,29,29.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/DefaultUncaughtExceptionHandler.java,31,1,1,31,31,31.0,31,31,31.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/EventManagerPushCallback.java,37,1,1,37,37,37.0,37,37,37.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/ExitCodeCallback.java,30,1,1,30,30,30.0,30,30,30.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/Killable.java,50,1,1,50,50,50.0,50,50,50.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/LocalContainer.java,97,2,1,96,85,48.0,95,85,47.5,92,91,46.0,45.0,41.87187039764359
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/LocalContainerLauncher.java,60,1,1,60,60,60.0,60,60,60.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/ReadClusterState.java,415,8,4,393,327,49.125,371,327,46.375,150,91,18.75,45.0,43.23752151462995
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/RunAsUserContainer.java,96,1,1,96,96,96.0,96,96,96.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/RunAsUserContainerLauncher.java,57,1,1,57,57,57.0,57,57,57.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/Slot.java,785,1,1,785,785,785.0,785,785,785.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/StandaloneSupervisor.java,83,1,1,83,83,83.0,83,83,83.0,91,91,91.0,45.0,45.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/Supervisor.java,394,7,3,385,357,55.0,376,357,53.714285714285715,149,91,21.285714285714285,45.0,42.83212472806381
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/SupervisorUtils.java,334,3,2,327,311,109.0,320,311,106.66666666666667,132,91,44.0,45.0,43.390076988879386
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/UniFunc.java,22,1,1,22,22,22.0,22,22,22.0,6,6,6.0,39.0,39.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/timer/SupervisorHealthCheck.java,45,3,2,43,41,14.333333333333334,41,41,13.666666666666666,102,91,34.0,45.0,44.473015873015875
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/timer/SupervisorHeartbeat.java,91,2,2,89,87,44.5,87,87,43.5,92,91,46.0,45.0,44.96232339089482
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/daemon/supervisor/timer/UpdateBlobs.java,122,2,1,114,105,57.0,106,105,53.0,126,91,63.0,45.0,38.948477751756435
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/dependency/DependencyPropertiesParser.java,61,1,1,61,61,61.0,61,61,61.0,62,62,62.0,49.0,49.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/dependency/DependencyUploader.java,201,3,2,188,166,62.666666666666664,175,166,58.333333333333336,75,62,25.0,49.0,44.50959488272922
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/dependency/FileNotAvailableException.java,33,1,1,33,33,33.0,33,33,33.0,62,62,62.0,49.0,49.0
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/drpc/DRPCInvocationsClient.java,113,1,1,113,113,113.0,113,113,113.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/drpc/DRPCSpout.java,263,2,2,263,261,131.5,263,261,131.5,2228,2227,1114.0,81.14285714285714,81.08527973927214
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/drpc/JoinResult.java,75,1,1,75,75,75.0,75,75,75.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/drpc/KeyedFairBolt.java,93,1,1,93,93,93.0,93,93,93.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/drpc/LinearDRPCInputDeclarer.java,52,1,1,52,52,52.0,52,52,52.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/drpc/LinearDRPCTopologyBuilder.java,393,1,1,393,393,393.0,393,393,393.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/drpc/PrepareRequest.java,59,1,1,59,59,59.0,59,59,59.0,2227,2227,2227.0,81.14285714285714,81.14285714285714
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/drpc/ReturnResults.java,240,4,2,191,124,47.75,142,124,35.5,2252,2227,563.0,81.14285714285714,77.91607142857143
18,1.1.1,41bfea87b1a002565333bd18a06d766af1ca3816,storm-core/src/jvm/org/apache/storm/event/EventManager.java,24,1,1,24,24,24.0,24,24,24.0,91,91,91.0,45.0,45.0
