"Project","ReleaseIndex","Version","CommitId","FilePath","LOC","LOC_TOUCHED","NR","NFIX","NAUTH","LOC_ADDED","MAX_LOC_ADDED","AVG_LOC_ADDED","CHURN","MAX_CHURN","AVG_CHURN","CHANGE_SET_SIZE","MAX_CHANGE_SET_SIZE","AVG_CHANGE_SET_SIZE","AGE_WEEKS","WEIGHTED_AGE_WEEKS","LOC_DELETED","MAX_LOC_DELETED","AVG_LOC_DELETED","AVG_ND","MAX_ND","AVG_ENTROPY","MAX_ENTROPY","NSMELLS","BUGGY"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/trident/windowing/strategy/WindowStrategy.java","8","89","2","0","2","67","48","33.5","45","48","22.5","86","48","43.0","27.285714285714285","17.6115569823435","22","22","11.0","14.0","16","0.9289776706073438","0.9581408046280353","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/tuple/AddressedTuple.java","20","100","4","0","2","74","35","18.5","48","35","12.0","1354","1273","338.5","42.142857142857146","34.31142857142857","26","22","6.5","66.25","232","0.8972210312615589","0.9352037016973658","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/tuple/Fields.java","64","137","10","0","8","127","53","12.7","117","53","11.7","2703","1273","270.3","241.85714285714286","169.28362877997915","10","5","1.0","47.2","232","0.6498335735580557","0.9843707491693913","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/tuple/ITuple.java","30","1382","34","1","9","799","144","23.5","216","144","6.352941176470588","2838","1273","83.47058823529412","241.85714285714286","192.95978912549097","583","271","17.147058823529413","16.470588235294116","232","0.6221615720480248","0.9997517750477163","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/tuple/MessageId.java","63","142","10","0","5","118","81","11.8","94","81","9.4","2734","1273","273.4","241.85714285714286","197.58752515090544","24","7","2.4","49.3","232","0.8137932095972161","0.9843707491693913","4","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/tuple/Tuple.java","11","1286","38","0","13","678","144","17.842105263157894","70","144","1.8421052631578947","2945","1273","77.5","241.85714285714286","206.2551655187736","608","271","16.0","15.578947368421053","232","0.6617439731383284","0.9997517750477163","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/tuple/TupleImpl.java","267","414","15","0","10","385","288","25.666666666666668","356","285","23.733333333333334","2565","1273","171.0","206.42857142857142","183.59558316080054","29","5","1.9333333333333333","31.133333333333333","232","0.7305711293710981","0.9997517750477163","18","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/tuple/Values.java","12","39","5","0","4","38","17","7.6","37","17","7.4","2573","1273","514.6","241.85714285714286","176.06959706959708","1","1","0.2","86.4","232","0.8785124954587304","0.9843707491693913","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/ui/InvalidRequestException.java","15","59","4","0","4","58","20","14.5","57","20","14.25","1451","1273","362.75","102.28571428571429","90.6222760290557","1","1","0.25","72.75","232","0.7700969313589838","0.9984563986478652","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/BufferFileInputStream.java","30","56","4","0","4","55","37","13.75","54","37","13.5","2571","1273","642.75","241.85714285714286","198.51020408163268","1","1","0.25","107.5","232","0.8685666608097908","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/BufferInputStream.java","29","71","5","0","5","62","37","12.4","53","37","10.6","2667","1273","533.4","241.85714285714286","161.34004024144872","9","8","1.8","91.4","232","0.7938583266311301","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/CRC32OutputStream.java","21","46","4","0","4","45","27","11.25","44","27","11.0","2571","1273","642.75","241.85714285714286","189.08695652173913","1","1","0.25","107.5","232","0.8685666608097908","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/ClojureTimerTask.java","14","37","4","0","4","36","18","9.0","35","18","8.75","2392","1273","598.0","230.14285714285714","170.55212355212356","1","1","0.25","99.25","232","0.9192425115671665","0.9843707491693913","1","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/Container.java","5","28","4","0","4","26","17","6.5","24","17","6.0","2394","1273","598.5","232.0","136.60714285714286","2","2","0.5","99.5","232","0.8885674688296116","0.9843707491693913","1","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/DRPCClient.java","40","348","18","1","9","208","41","11.555555555555555","68","40","3.7777777777777777","3010","1273","167.22222222222223","241.85714285714286","187.816091954023","140","41","7.777777777777778","31.61111111111111","232","0.6251142289702466","0.9843707491693913","2","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/DisruptorBackpressureCallback.java","5","37","5","0","5","32","17","6.4","27","17","5.4","2406","1273","481.2","232.0","112.4826254826255","5","3","1.0","80.8","232","0.8906086676216688","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/DisruptorQueue.java","437","1885","50","5","13","1220","247","24.4","555","131","11.1","2765","1273","55.3","206.71428571428572","76.10117468738159","665","164","13.3","11.86","232","0.574807072173365","1.0","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/ExtendedThreadPoolExecutor.java","41","79","5","0","2","73","47","14.6","67","47","13.4","1284","1273","256.8","63.142857142857146","61.45750452079566","6","3","1.2","48.0","232","0.6272014753088437","0.9352037016973658","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/IndifferentAccessMap.java","120","179","4","0","4","178","160","44.5","177","160","44.25","2391","1273","597.75","222.14285714285714","210.67438148443736","1","1","0.25","99.0","232","0.6778334782245141","0.9843707491693913","1","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/InprocMessaging.java","34","123","7","0","5","91","65","13.0","59","65","8.428571428571429","2519","1273","359.85714285714283","237.14285714285714","207.19628339140533","32","20","4.571428571428571","62.42857142857143","232","0.6433324898035631","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/KeyedRoundRobinQueue.java","47","76","5","0","5","72","51","14.4","68","51","13.6","2693","1273","538.6","241.85714285714286","192.90977443609026","4","3","0.8","93.2","232","0.8740367448503905","0.9843707491693913","6","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/ListDelegate.java","110","164","6","0","6","160","130","26.666666666666668","156","130","26.0","2542","1273","423.6666666666667","232.85714285714286","208.03397212543553","4","3","0.6666666666666666","74.0","232","0.8595949368849642","0.9843707491693913","1","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/LocalState.java","148","382","14","1","8","286","126","20.428571428571427","190","89","13.571428571428571","2805","1273","200.35714285714286","241.85714285714286","97.63911742707553","96","37","6.857142857142857","36.714285714285715","232","0.677790031947468","0.9843707491693913","3","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/Monitor.java","201","388","6","1","4","320","178","53.333333333333336","252","178","42.0","1420","1273","236.66666666666666","96.57142857142857","94.27282768777614","68","40","11.333333333333334","47.833333333333336","232","0.6084915674663078","0.9352037016973658","29","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/MutableInt.java","20","45","4","0","4","44","26","11.0","43","26","10.75","2391","1273","597.75","206.71428571428572","167.6095238095238","1","1","0.25","99.0","232","0.6778334782245141","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/MutableLong.java","20","59","5","0","4","51","26","10.2","43","26","8.6","2402","1273","480.4","206.71428571428572","173.22760290556903","8","7","1.6","80.4","232","0.7012666007447212","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/MutableObject.java","15","46","5","0","4","42","21","8.4","38","21","7.6","2393","1273","478.6","206.71428571428572","145.70807453416148","4","3","0.8","79.4","232","0.7422667825796113","1.0","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/NimbusClient.java","87","384","26","2","9","252","44","9.692307692307692","120","44","4.615384615384615","3025","1273","116.34615384615384","241.85714285714286","118.52566964285715","132","32","5.076923076923077","22.53846153846154","232","0.6573866280386056","0.9957274520849256","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/NimbusLeaderNotFoundException.java","15","61","5","1","5","51","19","10.2","41","19","8.2","2395","1273","479.0","184.14285714285714","100.65105386416863","10","9","2.0","79.8","232","0.9111535373204983","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/RegisteredGlobalState.java","32","72","5","0","5","67","47","13.4","62","47","12.4","2526","1273","505.2","231.28571428571428","183.28968253968253","5","4","1.0","87.2","232","0.8891869908377229","0.9843707491693913","1","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/RotatingMap.java","80","368","10","0","6","248","149","24.8","128","149","12.8","2719","1273","271.9","241.85714285714286","209.19681677018636","120","61","12.0","48.1","232","0.6741872527504671","0.9843707491693913","2","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/ServiceRegistry.java","24","51","6","0","5","49","29","8.166666666666666","47","29","7.833333333333333","2547","1273","424.5","237.0","182.84313725490196","2","1","0.3333333333333333","74.5","232","0.8452282056507133","0.9843707491693913","1","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/ShellBoltMessageQueue.java","62","367","4","0","3","244","121","61.0","121","121","30.25","1288","1273","322.0","23.428571428571427","22.45893343713507","123","121","30.75","61.75","232","0.6755312826757354","0.9352037016973658","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/ShellProcess.java","150","479","16","3","10","357","101","22.3125","235","101","14.6875","1928","1273","120.5","135.42857142857142","113.98926334625709","122","35","7.625","23.625","232","0.8236596313507569","0.9843707491693913","11","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/ShellUtils.java","302","509","4","1","4","507","498","126.75","505","498","126.25","1399","1273","349.75","97.14285714285714","95.52511928150435","2","1","0.5","69.75","232","0.7213057903964808","0.9352037016973658","5","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/StormBoundedExponentialBackoffRetry.java","44","92","7","1","5","84","70","12.0","76","70","10.857142857142858","1438","1273","205.42857142857142","91.0","80.29658385093168","8","2","1.1428571428571428","41.857142857142854","232","0.6562635020111128","0.9852281360342516","5","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/StormConnectionStateConverter.java","21","44","1","1","1","44","44","44.0","44","44","44.0","2","2","2.0","12.428571428571429","12.428571428571429","0","0","0.0","2.0","2","0.3424637724817959","0.3424637724817959","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/TestUtils.java","12","62","5","0","5","48","18","9.6","34","18","6.8","2537","1273","507.4","230.14285714285714","143.0253456221198","14","13","2.8","87.2","232","0.8985407457365522","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/ThriftTopologyUtils.java","45","106","5","0","5","86","41","17.2","66","41","13.2","2431","1273","486.2","225.57142857142858","117.60916442048519","20","14","4.0","81.4","232","0.8677684897668527","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/Time.java","87","163","12","1","7","141","78","11.75","119","78","9.916666666666666","2654","1273","221.16666666666666","241.85714285714286","187.4005258545136","22","8","1.8333333333333333","40.083333333333336","232","0.7076974088004002","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/TimeCacheMap.java","78","525","11","0","5","325","149","29.545454545454547","125","149","11.363636363636363","2604","1273","236.72727272727272","241.85714285714286","174.98993197278912","200","61","18.181818181818183","41.18181818181818","232","0.6342140085100497","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/TransferDrainer.java","95","355","8","1","5","300","113","37.5","245","113","30.625","1341","1273","167.625","104.28571428571429","82.1062374245473","55","17","6.875","33.0","232","0.6125781265014132","0.9352037016973658","5","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/TupleUtils.java","36","215","11","4","8","172","65","15.636363636363637","129","65","11.727272727272727","2608","1273","237.0909090909091","241.85714285714286","53.04584717607973","43","19","3.909090909090909","41.54545454545455","232","0.8920305342901714","1.0","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/Utils.java","1156","3263","116","10","31","2353","488","20.28448275862069","1443","431","12.439655172413794","3705","1273","31.939655172413794","241.85714285714286","92.80727638894967","910","130","7.844827586206897","7.956896551724138","232","0.5845185293472329","1.0","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/VersionInfo.java","87","185","7","0","3","158","96","22.571428571428573","131","73","18.714285714285715","1424","1273","203.42857142857142","81.14285714285714","71.33513513513513","27","23","3.857142857142857","42.0","232","0.7936990375109702","1.0","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/VersionedStore.java","138","306","8","2","6","247","166","30.875","188","166","23.5","2576","1273","322.0","241.85714285714286","146.5639589169001","59","32","7.375","54.375","232","0.5578707564409575","0.9886994082884974","6","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/WindowedTimeThrottler.java","27","53","4","0","4","52","34","13.0","51","34","12.75","2396","1273","599.0","188.14285714285714","161.59838274932616","1","1","0.25","100.25","232","0.8252234749001188","0.9843707491693913","4","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/WorkerBackpressureCallback.java","4","39","6","0","5","32","17","5.333333333333333","25","17","4.166666666666667","2401","1273","400.1666666666667","232.0","106.45787545787546","7","4","1.1666666666666667","67.16666666666667","232","0.7172382506804903","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/WorkerBackpressureThread.java","51","123","7","0","5","101","29","14.428571428571429","79","24","11.285714285714286","2427","1273","346.7142857142857","191.28571428571428","70.45876887340303","22","12","3.142857142857143","59.57142857142857","232","0.8596117635629669","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/WritableUtils.java","191","377","4","0","4","376","358","94.0","375","358","93.75","2571","1273","642.75","241.85714285714286","235.41834028040927","1","1","0.25","107.5","232","0.8685666608097908","0.9843707491693913","17","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/ZookeeperAuthInfo.java","30","61","5","0","5","57","31","11.4","53","31","10.6","2540","1273","508.0","200.28571428571428","152.95784543325524","4","2","0.8","87.4","232","0.871490941093883","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/utils/ZookeeperServerCnxnFactory.java","55","86","2","0","2","85","84","42.5","84","84","42.0","1418","1273","709.0","102.28571428571429","100.2923588039867","1","1","0.5","135.5","232","0.8754686920557306","0.9352037016973658","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/validation/ConfigValidation.java","499","1062","16","5","5","881","523","55.0625","700","523","43.75","1492","1273","93.25","29.142857142857142","28.131154156577885","181","94","11.3125","20.875","232","0.5761504992268489","0.9352037016973658","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/validation/ConfigValidationAnnotations.java","120","270","8","3","4","244","216","30.5","218","216","27.25","1434","1273","179.25","29.142857142857142","28.538624338624338","26","10","3.25","37.125","232","0.7780123379783066","0.9957274520849256","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/validation/ConfigValidationUtils.java","94","177","2","0","2","176","175","88.0","175","175","87.5","1281","1273","640.5","29.142857142857142","29.000807102502016","1","1","0.5","118.5","232","0.8940312740133158","0.9352037016973658","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/CountEvictionPolicy.java","40","93","4","1","2","84","68","21.0","75","68","18.75","1337","1273","334.25","26.285714285714285","25.832565284178187","9","5","2.25","64.0","232","0.8802619054149056","0.9352037016973658","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/CountTriggerPolicy.java","44","94","5","1","2","85","62","17.0","76","62","15.2","1357","1273","271.4","26.285714285714285","25.185410334346507","9","4","1.8","53.4","232","0.8408228613544247","0.9352037016973658","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/Event.java","6","191","9","1","7","120","55","13.333333333333334","49","55","5.444444444444445","2615","1273","290.55555555555554","196.28571428571428","106.02169035153327","71","42","7.888888888888889","49.77777777777778","232","0.8871095293164218","0.9962464137552288","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/EventImpl.java","28","69","8","2","6","60","17","7.5","51","17","6.375","2608","1273","326.0","196.28571428571428","86.96894409937889","9","6","1.125","55.375","232","0.8952568325368713","0.9999999999999999","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/EvictionPolicy.java","12","130","7","1","3","102","35","14.571428571428571","74","32","10.571428571428571","1404","1273","200.57142857142858","49.0","33.00659340659341","28","19","4.0","41.285714285714285","232","0.8205231512860589","0.9352037016973658","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/TimeEvictionPolicy.java","31","229","14","1","7","150","29","10.714285714285714","71","19","5.071428571428571","2636","1273","188.28571428571428","213.71428571428572","100.25577043044291","79","25","5.642857142857143","34.07142857142857","232","0.7958662909496479","0.9843707491693913","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/TimeTriggerPolicy.java","85","192","7","2","3","162","78","23.142857142857142","132","78","18.857142857142858","1365","1273","195.0","26.285714285714285","25.38467261904762","30","13","4.285714285714286","38.57142857142857","232","0.8226071018002654","0.9999999999999999","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/TriggerHandler.java","4","51","7","1","6","41","17","5.857142857142857","31","17","4.428571428571429","2489","1273","355.57142857142856","186.0","82.73669467787114","10","5","1.4285714285714286","61.285714285714285","232","0.8728045825633869","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/TriggerPolicy.java","7","91","10","0","6","70","19","7.0","49","17","4.9","2634","1273","263.4","237.0","85.71114599686028","21","11","2.1","47.9","232","0.7607767462100049","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/TupleWindow.java","4","40","6","0","5","33","17","5.5","26","17","4.333333333333333","2444","1273","407.3333333333333","232.85714285714286","119.15357142857142","7","4","1.1666666666666667","69.16666666666667","232","0.8512453727702033","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/TupleWindowImpl.java","49","162","11","0","5","122","36","11.090909090909092","82","36","7.454545454545454","2518","1273","228.9090909090909","228.0","121.90035273368608","40","21","3.6363636363636362","40.18181818181818","232","0.8478440752481777","0.9910760598382222","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/WaterMarkEvent.java","14","76","7","1","5","57","17","8.142857142857142","38","17","5.428571428571429","2605","1273","372.14285714285717","196.28571428571428","81.41541353383458","19","11","2.7142857142857144","63.142857142857146","232","0.8802935228992814","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/WaterMarkEventGenerator.java","80","143","4","1","2","132","110","33.0","121","110","30.25","1324","1273","331.0","25.0","23.692307692307693","11","4","2.75","64.5","232","0.8431302528792582","0.9352037016973658","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/WatermarkCountEvictionPolicy.java","31","121","4","1","2","93","62","23.25","65","62","16.25","1337","1273","334.25","26.285714285714285","25.604486422668238","28","23","7.0","64.0","232","0.8802619054149056","0.9352037016973658","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/WatermarkCountTriggerPolicy.java","51","95","3","1","2","93","83","31.0","91","83","30.333333333333332","1320","1273","440.0","25.0","24.23609022556391","2","1","0.6666666666666666","84.66666666666667","232","0.8383018831312027","0.9352037016973658","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/WatermarkTimeEvictionPolicy.java","29","79","2","1","2","78","77","39.0","77","77","38.5","1300","1273","650.0","25.0","24.786618444846294","1","1","0.5","121.5","232","0.9159194821405532","0.9352037016973658","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/WatermarkTimeTriggerPolicy.java","71","131","4","2","3","128","109","32.0","125","109","31.25","1323","1273","330.75","25.0","24.016357688113413","3","1","0.75","63.75","232","0.878726412348402","0.9999999999999999","0","YES"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/Window.java","7","184","7","0","7","116","55","16.571428571428573","48","55","6.857142857142857","2574","1273","367.7142857142857","196.28571428571428","109.01009316770185","68","42","9.714285714285714","61.714285714285715","232","0.8973621101108196","0.9962464137552288","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/WindowLifecycleListener.java","6","90","5","0","5","66","28","13.2","42","28","8.4","2564","1273","512.8","196.28571428571428","97.71269841269842","24","23","4.8","85.2","232","0.8919207334445819","0.9843707491693913","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-core/src/jvm/org/apache/storm/windowing/WindowManager.java","174","409","5","1","2","349","210","69.8","289","210","57.8","1342","1273","268.4","26.285714285714285","25.550122249388753","60","38","12.0","51.6","232","0.8150366054978712","0.9352037016973658","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-rename-hack/src/main/java/org/apache/storm/hack/DefaultShader.java","287","393","3","1","2","392","382","130.66666666666666","391","382","130.33333333333334","26","19","8.666666666666666","25.0","24.727008360596148","1","1","0.3333333333333333","5.0","11","0.8041126308980093","0.8693978806749073","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-rename-hack/src/main/java/org/apache/storm/hack/IOUtil.java","20","48","2","0","2","33","17","16.5","18","17","9.0","57","38","28.5","108.28571428571429","54.49702380952382","15","15","7.5","7.5","11","0.8590105807471116","0.9104614863618786","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-rename-hack/src/main/java/org/apache/storm/hack/ShadeRequest.java","25","69","1","0","1","69","69","69.0","69","69","69.0","19","19","19.0","25.0","25.0","0","0","0.0","11.0","11","0.8075596751323446","0.8075596751323446","0","NO"
"STORM","11","1.0.1","b5c16f919ad4099e6fb25f1095c9af8b64ac9f91","storm-rename-hack/src/main/java/org/apache/storm/hack/StormShadeRequest.java","30","110","7","2","7","82","28","11.714285714285714","54","28","7.714285714285714","1415","559","202.14285714285714","196.28571428571428","80.81558441558442","28","20","4.0","33.857142857142854","82","0.8644021037317037","0.9843707491693913","0","NO"
